user.id,datetime,incoming,dest.user.id,dest.phone.hash,id_tuple,relationship,isSMS,isCall,isCloseFriend,time,inOffice
26,2008-10-28 19:05:54,0,65.0,1569256956,"(26.0, 65.0)",CloseFriend,1,0,True,19:05:54,False
26,2008-10-28 19:05:54,0,65.0,1569256956,"(26.0, 65.0)",CloseFriend,1,0,True,19:05:54,False
1,2008-10-28 19:10:26,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:10:26,False
1,2008-10-28 19:33:13,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:33:13,False
1,2008-10-28 19:33:13,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:33:13,False
61,2008-10-28 20:02:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:02:06,False
61,2008-10-28 20:02:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:02:06,False
61,2008-10-28 20:02:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:02:06,False
1,2008-10-28 20:04:45,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:04:45,False
61,2008-10-28 20:04:45,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:04:45,False
1,2008-10-28 20:10:26,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:10:26,False
1,2008-10-28 20:10:26,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:10:26,False
1,2008-10-28 20:33:13,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:33:13,False
1,2008-10-28 21:01:47,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,21:01:47,False
1,2008-10-28 21:04:45,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,21:04:45,False
61,2008-10-28 21:04:45,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:04:45,False
61,2008-10-28 21:04:45,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:04:45,False
1,2008-10-28 21:10:26,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,21:10:26,False
1,2008-10-28 22:01:47,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:01:47,False
1,2008-10-28 22:01:47,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:01:47,False
1,2008-10-28 23:01:47,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,23:01:47,False
61,2008-10-29 11:51:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:51:29,True
61,2008-10-29 12:51:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:51:29,True
61,2008-10-29 12:51:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:51:29,True
61,2008-10-29 13:32:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:32:01,True
61,2008-10-29 14:32:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:32:01,True
61,2008-10-29 14:32:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:32:01,True
61,2008-10-29 14:51:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:51:29,True
61,2008-10-29 14:51:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:51:29,True
61,2008-10-29 15:05:19,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:05:19,True
61,2008-10-29 15:51:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:51:29,True
61,2008-10-29 15:51:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:51:29,True
61,2008-10-29 15:51:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:51:29,True
61,2008-10-29 16:05:19,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:05:19,True
61,2008-10-29 16:05:19,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:05:19,True
61,2008-10-29 16:32:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:32:01,True
61,2008-10-29 16:32:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:32:01,True
1,2008-10-29 16:48:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,16:48:44,True
1,2008-10-29 17:05:27,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:05:27,True
1,2008-10-29 17:06:12,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:06:12,True
61,2008-10-29 17:32:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:32:01,True
61,2008-10-29 17:32:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:32:01,True
61,2008-10-29 17:32:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:32:01,True
1,2008-10-29 17:48:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:48:44,True
1,2008-10-29 17:48:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:48:44,True
61,2008-10-29 18:05:19,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:05:19,False
61,2008-10-29 18:05:19,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:05:19,False
1,2008-10-29 18:05:27,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:05:27,False
1,2008-10-29 18:05:27,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:05:27,False
1,2008-10-29 18:06:12,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:06:12,False
1,2008-10-29 18:06:12,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:06:12,False
1,2008-10-29 18:48:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:48:44,False
61,2008-10-29 19:05:19,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:05:19,False
61,2008-10-29 19:05:19,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:05:19,False
61,2008-10-29 19:05:19,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:05:19,False
1,2008-10-29 19:05:27,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:05:27,False
1,2008-10-29 19:06:12,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:06:12,False
61,2008-10-30 13:30:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:30:38,True
61,2008-10-30 14:30:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:30:38,True
61,2008-10-30 14:30:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:30:38,True
61,2008-10-30 15:44:29,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:44:29,True
61,2008-10-30 16:30:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:30:38,True
61,2008-10-30 16:30:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:30:38,True
61,2008-10-30 16:44:29,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:44:29,True
61,2008-10-30 16:44:29,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:44:29,True
61,2008-10-30 17:30:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:30:38,True
61,2008-10-30 17:30:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:30:38,True
61,2008-10-30 17:30:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:30:38,True
1,2008-10-30 17:45:12,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:45:12,True
1,2008-10-30 18:30:32,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:30:32,False
61,2008-10-30 18:44:29,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:44:29,False
61,2008-10-30 18:44:29,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:44:29,False
1,2008-10-30 18:45:12,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:45:12,False
1,2008-10-30 18:45:12,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:45:12,False
1,2008-10-30 19:30:32,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:30:32,False
1,2008-10-30 19:30:32,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:30:32,False
61,2008-10-30 19:44:29,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:44:29,False
61,2008-10-30 19:44:29,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:44:29,False
61,2008-10-30 19:44:29,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:44:29,False
1,2008-10-30 19:45:12,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:45:12,False
1,2008-10-30 20:30:32,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:30:32,False
26,2008-10-30 22:49:02,0,65.0,1569256956,"(26.0, 65.0)",CloseFriend,1,0,True,22:49:02,False
26,2008-10-30 22:49:02,0,65.0,1569256956,"(26.0, 65.0)",CloseFriend,1,0,True,22:49:02,False
26,2008-10-30 22:49:02,0,65.0,1569256956,"(26.0, 65.0)",CloseFriend,1,0,True,22:49:02,False
26,2008-10-30 23:49:02,0,65.0,1569256956,"(26.0, 65.0)",CloseFriend,1,0,True,23:49:02,False
26,2008-10-30 23:49:02,0,65.0,1569256956,"(26.0, 65.0)",CloseFriend,1,0,True,23:49:02,False
26,2008-10-30 23:49:02,0,65.0,1569256956,"(26.0, 65.0)",CloseFriend,1,0,True,23:49:02,False
61,2008-10-31 03:35:03,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,03:35:03,False
61,2008-10-31 04:21:53,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:21:53,False
61,2008-10-31 04:35:03,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:35:03,False
61,2008-10-31 05:21:53,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,05:21:53,False
1,2008-10-31 05:35:01,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,05:35:01,False
1,2008-10-31 06:21:52,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,06:21:52,False
1,2008-10-31 06:35:01,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,06:35:01,False
1,2008-10-31 06:35:01,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,06:35:01,False
61,2008-10-31 06:35:03,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,06:35:03,False
61,2008-10-31 06:35:03,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,06:35:03,False
1,2008-10-31 07:21:52,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,07:21:52,False
1,2008-10-31 07:21:52,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,07:21:52,False
61,2008-10-31 07:21:53,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:21:53,False
61,2008-10-31 07:21:53,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:21:53,False
1,2008-10-31 07:35:01,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,07:35:01,False
61,2008-10-31 07:35:03,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:35:03,False
61,2008-10-31 07:35:03,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:35:03,False
61,2008-10-31 07:35:03,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,07:35:03,False
1,2008-10-31 08:21:52,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,08:21:52,False
61,2008-10-31 08:21:53,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,08:21:53,False
61,2008-10-31 08:21:53,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,08:21:53,False
61,2008-10-31 08:21:53,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,08:21:53,False
61,2008-10-31 11:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:04:26,True
61,2008-10-31 11:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:04:29,True
4,2008-10-31 11:19:36,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend,1,0,True,11:19:36,True
4,2008-10-31 11:19:36,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend,1,0,True,11:19:36,True
4,2008-10-31 11:19:36,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend,1,0,True,11:19:36,True
52,2008-10-31 11:19:36,1,7.0,4271253630,"(52.0, 7.0)",SocializeTwicePerWeek,1,0,False,11:19:36,True
61,2008-10-31 12:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:04:26,True
61,2008-10-31 12:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:04:26,True
61,2008-10-31 12:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:04:29,True
61,2008-10-31 12:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:04:29,True
61,2008-10-31 12:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:35:23,True
61,2008-10-31 13:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:35:23,True
61,2008-10-31 13:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:35:23,True
37,2008-10-31 13:44:36,0,1.0,3502965008,"(37.0, 1.0)",SocializeTwicePerWeek,1,0,False,13:44:36,True
37,2008-10-31 13:44:36,0,1.0,3502965008,"(37.0, 1.0)",SocializeTwicePerWeek,1,0,False,13:44:36,True
61,2008-10-31 14:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:04:26,True
61,2008-10-31 14:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:04:26,True
61,2008-10-31 14:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:04:29,True
61,2008-10-31 14:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:09:30,True
61,2008-10-31 14:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:51:44,True
61,2008-10-31 15:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:04:26,True
61,2008-10-31 15:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:04:26,True
61,2008-10-31 15:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:04:26,True
61,2008-10-31 15:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:04:29,True
61,2008-10-31 15:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:04:29,True
61,2008-10-31 15:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:04:29,True
61,2008-10-31 15:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:09:30,True
61,2008-10-31 15:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:35:23,True
61,2008-10-31 15:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:35:23,True
61,2008-10-31 15:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:51:44,True
61,2008-10-31 15:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:51:44,True
1,2008-10-31 16:04:29,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,16:04:29,True
1,2008-10-31 16:19:07,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,16:19:07,True
1,2008-10-31 16:20:55,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,16:20:55,True
61,2008-10-31 16:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:35:23,True
61,2008-10-31 16:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:35:23,True
61,2008-10-31 16:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:35:23,True
1,2008-10-31 17:04:29,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:04:29,True
1,2008-10-31 17:04:29,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:04:29,True
61,2008-10-31 17:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:09:30,True
61,2008-10-31 17:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:09:30,True
1,2008-10-31 17:19:07,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:19:07,True
1,2008-10-31 17:19:07,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:19:07,True
1,2008-10-31 17:20:55,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:20:55,True
1,2008-10-31 17:20:55,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,17:20:55,True
61,2008-10-31 17:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:51:44,True
1,2008-10-31 18:04:29,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:04:29,False
1,2008-10-31 18:09:30,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,18:09:30,False
61,2008-10-31 18:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:09:30,False
61,2008-10-31 18:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:09:30,False
61,2008-10-31 18:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:31:20,False
61,2008-10-31 18:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:51:44,False
61,2008-10-31 18:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:51:44,False
61,2008-10-31 18:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:51:44,False
61,2008-10-31 18:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:54:09,False
61,2008-10-31 19:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:31:20,False
61,2008-10-31 19:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:31:20,False
1,2008-10-31 19:51:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:51:44,False
1,2008-10-31 19:54:09,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,19:54:09,False
1,2008-10-31 20:51:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:51:44,False
1,2008-10-31 20:51:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:51:44,False
1,2008-10-31 20:54:09,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:54:09,False
61,2008-10-31 20:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:54:09,False
61,2008-10-31 21:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:31:20,False
61,2008-10-31 21:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:54:09,False
61,2008-10-31 21:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:54:09,False
61,2008-10-31 21:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:54:09,False
61,2008-10-31 22:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:31:20,False
61,2008-10-31 22:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:31:20,False
61,2008-10-31 22:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:31:20,False
1,2008-10-31 23:31:20,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,23:31:20,False
1,2008-11-01 00:31:20,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,00:31:20,False
1,2008-11-01 00:31:20,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,00:31:20,False
24,2008-11-01 07:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,07:24:46,False
24,2008-11-01 07:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,07:24:46,False
24,2008-11-01 07:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,07:57:51,False
24,2008-11-01 07:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,07:57:51,False
24,2008-11-01 08:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,08:24:46,False
24,2008-11-01 08:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,08:24:46,False
24,2008-11-01 08:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,08:24:46,False
24,2008-11-01 08:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,08:57:51,False
24,2008-11-01 08:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,08:57:51,False
24,2008-11-01 08:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,08:57:51,False
24,2008-11-01 10:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,10:26:08,True
24,2008-11-01 10:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,10:26:08,True
24,2008-11-01 11:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,11:26:08,True
24,2008-11-01 11:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,11:26:08,True
24,2008-11-01 11:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,11:26:08,True
61,2008-11-01 17:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:41:42,True
61,2008-11-01 18:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:41:42,False
61,2008-11-01 18:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:41:42,False
61,2008-11-01 20:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:41:42,False
61,2008-11-01 20:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:41:42,False
61,2008-11-01 21:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:41:42,False
61,2008-11-01 21:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:41:42,False
1,2008-11-01 21:44:57,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,21:44:57,False
61,2008-11-01 21:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:44:58,False
1,2008-11-01 22:40:42,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:40:42,False
1,2008-11-01 22:43:58,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:43:58,False
1,2008-11-01 22:44:57,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:44:57,False
1,2008-11-01 22:44:57,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:44:57,False
61,2008-11-01 22:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:44:58,False
61,2008-11-01 22:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:44:58,False
1,2008-11-01 23:40:42,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,23:40:42,False
1,2008-11-01 23:40:42,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,23:40:42,False
1,2008-11-01 23:40:42,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,23:40:42,False
61,2008-11-02 00:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:44:58,False
61,2008-11-02 00:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:44:58,False
61,2008-11-02 00:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:44:58,False
61,2008-11-02 01:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:44:58,False
61,2008-11-02 01:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:44:58,False
30,2008-11-02 06:27:37,1,60.0,897387812,"(30.0, 60.0)",CloseFriend,1,0,True,06:27:37,False
30,2008-11-02 06:27:37,1,60.0,897387812,"(30.0, 60.0)",CloseFriend,1,0,True,06:27:37,False
30,2008-11-02 06:27:37,1,60.0,897387812,"(30.0, 60.0)",CloseFriend,1,0,True,06:27:37,False
30,2008-11-02 06:27:37,1,60.0,897387812,"(30.0, 60.0)",CloseFriend,1,0,True,06:27:37,False
61,2008-11-02 10:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,10:48:45,True
61,2008-11-02 10:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,10:48:50,True
61,2008-11-02 11:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:48:45,True
61,2008-11-02 11:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:48:45,True
61,2008-11-02 11:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:48:50,True
61,2008-11-02 11:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:48:50,True
1,2008-11-02 12:20:38,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,12:20:38,True
1,2008-11-02 13:20:38,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,13:20:38,True
1,2008-11-02 13:20:38,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,13:20:38,True
61,2008-11-02 13:20:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:20:38,True
61,2008-11-02 13:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:48:45,True
61,2008-11-02 13:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:48:45,True
