user.id,time,incoming,dest.user.id,dest.phone.hash,id_tuple,relationship
61,2008-10-31 12:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 12:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 12:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 13:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 13:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,0,1.0,3502965008,"(37.0, 1.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,0,1.0,3502965008,"(37.0, 1.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 13:44:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-10-31 14:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 14:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 14:04:29,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 14:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 14:07:26,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 14:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 14:19:07,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 14:20:55,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 14:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
37,2008-10-31 15:03:41,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-10-31 15:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:04:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:04:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:09:30,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 15:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
37,2008-10-31 15:43:41,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-10-31 15:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 15:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-10-31 15:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
1,2008-10-31 16:04:29,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 16:04:29,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-10-31 16:19:07,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 16:19:07,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-10-31 16:20:55,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 16:20:55,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 16:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 16:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 16:35:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
37,2008-10-31 16:53:01,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
1,2008-10-31 17:04:29,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-10-31 17:04:29,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 17:04:29,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 17:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 17:09:30,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 17:09:30,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 17:09:30,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 17:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-10-31 17:19:07,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-10-31 17:19:07,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 17:19:07,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-10-31 17:20:55,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-10-31 17:20:55,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 17:20:55,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 17:31:57,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 17:51:44,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 17:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 17:54:09,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-10-31 18:04:29,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 18:04:29,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-10-31 18:09:30,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 18:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 18:09:30,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 18:09:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 18:19:29,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 18:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 18:31:57,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 18:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 18:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 18:51:44,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 18:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 18:54:09,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 19:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 19:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-10-31 19:51:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 19:51:44,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-10-31 19:54:09,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 19:54:09,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 20:31:57,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 20:31:57,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-10-31 20:51:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-10-31 20:51:44,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 20:51:44,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-10-31 20:54:09,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 20:54:09,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 20:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 21:31:20,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-10-31 21:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 21:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 21:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 21:54:09,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 22:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 22:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-10-31 22:31:20,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-10-31 23:31:20,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-10-31 23:31:20,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-11-01 00:31:20,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-11-01 00:31:20,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-01 00:31:20,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
37,2008-11-01 01:03:55,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-11-01 07:17:15,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
24,2008-11-01 07:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 07:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
61,2008-11-01 07:50:39,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
24,2008-11-01 07:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 07:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 08:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 08:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 08:24:46,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 08:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 08:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 08:57:51,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
37,2008-11-01 09:03:55,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-11-01 09:05:37,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-11-01 09:17:15,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
24,2008-11-01 10:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 10:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 11:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 11:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-11-01 11:26:08,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
61,2008-11-01 12:38:36,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
37,2008-11-01 14:39:57,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-11-01 14:49:57,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-11-01 15:45:38,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-11-01 16:43:55,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-11-01 17:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-01 18:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-01 18:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
37,2008-11-01 19:10:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-11-01 19:10:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-11-01 19:44:57,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
37,2008-11-01 19:45:52,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-11-01 20:40:42,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-11-01 20:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-01 20:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-01 21:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-01 21:41:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-11-01 21:44:57,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-01 21:44:57,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-11-01 21:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-11-01 22:40:42,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-01 22:40:42,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-11-01 22:43:58,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-11-01 22:44:57,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-11-01 22:44:57,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-01 22:44:57,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-11-01 22:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-01 22:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-11-01 23:40:42,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-11-01 23:40:42,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-11-01 23:40:42,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-01 23:40:42,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-11-02 00:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 00:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 00:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 01:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 01:44:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
30,2008-11-02 06:27:37,1,60.0,897387812,"(30.0, 60.0)",CloseFriend
30,2008-11-02 06:27:37,1,60.0,897387812,"(30.0, 60.0)",CloseFriend
30,2008-11-02 06:27:37,1,60.0,897387812,"(30.0, 60.0)",CloseFriend
30,2008-11-02 06:27:37,1,60.0,897387812,"(30.0, 60.0)",CloseFriend
61,2008-11-02 10:20:38,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-11-02 10:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 10:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 11:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 11:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 11:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 11:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-11-02 12:20:38,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-02 12:20:38,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-11-02 13:20:38,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-11-02 13:20:38,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-02 13:20:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 13:20:38,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-11-02 13:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 13:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 13:48:48,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-11-02 13:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 13:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 14:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 14:48:45,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 14:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 14:48:50,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 15:20:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 15:20:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-11-02 15:48:48,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-02 15:48:48,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
57,2008-11-02 16:19:20,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-11-02 16:19:20,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-11-02 16:19:20,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-11-02 16:19:20,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
61,2008-11-02 16:20:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 16:20:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-11-02 16:48:48,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-11-02 16:48:48,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-11-02 16:48:48,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
48,2008-11-02 17:17:43,1,48.0,3427818738,"(48.0, 48.0)",FacebookAllTaggedPhotos
48,2008-11-02 17:17:43,1,48.0,3427818738,"(48.0, 48.0)",FacebookAllTaggedPhotos
48,2008-11-02 17:17:43,1,48.0,3427818738,"(48.0, 48.0)",FacebookAllTaggedPhotos
4,2008-11-02 17:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 17:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 17:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
52,2008-11-02 17:34:06,0,7.0,4271253630,"(52.0, 7.0)",SocializeTwicePerWeek
4,2008-11-02 17:56:20,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 17:56:20,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 17:56:20,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
52,2008-11-02 17:56:20,1,7.0,4271253630,"(52.0, 7.0)",SocializeTwicePerWeek
4,2008-11-02 17:57:35,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 17:57:35,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 17:57:35,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
52,2008-11-02 17:57:35,0,7.0,4271253630,"(52.0, 7.0)",SocializeTwicePerWeek
61,2008-11-02 18:09:55,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
4,2008-11-02 18:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
52,2008-11-02 18:34:06,0,7.0,4271253630,"(52.0, 7.0)",SocializeTwicePerWeek
4,2008-11-02 18:56:20,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:56:20,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:56:20,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:56:20,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
52,2008-11-02 18:56:20,1,7.0,4271253630,"(52.0, 7.0)",SocializeTwicePerWeek
4,2008-11-02 18:57:35,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:57:35,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:57:35,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 18:57:35,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
52,2008-11-02 18:57:35,0,7.0,4271253630,"(52.0, 7.0)",SocializeTwicePerWeek
61,2008-11-02 19:09:55,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-11-02 19:09:55,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
4,2008-11-02 19:20:00,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 19:20:00,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 19:20:00,1,7.0,4271253630,"(4.0, 7.0)",CloseFriend
52,2008-11-02 19:20:00,1,7.0,4271253630,"(52.0, 7.0)",SocializeTwicePerWeek
4,2008-11-02 19:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 19:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
4,2008-11-02 19:34:06,0,7.0,4271253630,"(4.0, 7.0)",CloseFriend
61,2008-11-02 19:34:57,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
